id_left,namecol_left,namealt_left,id_right,namecol_right,namealt_right,intersection_pct
nta,Crotona Park East,BX75,cc_upcoming,17,NA,79.1
nta,Crotona Park East,BX75,cd,202,NA,6.9
nta,Crotona Park East,BX75,cd,203,NA,63.7
nta,Crotona Park East,BX75,cd,209,NA,15
nta,Crotona Park East,BX75,dsny,BX02,202,6.9
nta,Crotona Park East,BX75,dsny,BX03,203,63.8
nta,Crotona Park East,BX75,dsny,BX06,206,14.4
nta,Crotona Park East,BX75,dsny,BX09,209,14.9
nta,Crotona Park East,BX75,fb,18,NA,30.4
nta,Crotona Park East,BX75,fb,20,NA,6
nta,Crotona Park East,BX75,fb,26,NA,53.9
nta,Crotona Park East,BX75,fb,3,NA,9.6
nta,Crotona Park East,BX75,hc,22,NA,79.1
nta,Crotona Park East,BX75,hc,26,NA,20.9
nta,Crotona Park East,BX75,nycongress,14,NA,60.3
nta,Crotona Park East,BX75,nycongress,15,NA,39.7
nta,Crotona Park East,BX75,pp,41,NA,6.9
nta,Crotona Park East,BX75,pp,42,NA,63.8
nta,Crotona Park East,BX75,pp,43,NA,14.9
nta,Crotona Park East,BX75,pp,48,NA,14.4
nta,Crotona Park East,BX75,sa,79,NA,46.1
nta,Crotona Park East,BX75,sa,85,NA,39.4
nta,Crotona Park East,BX75,sa,87,NA,14.6
nta,Crotona Park East,BX75,sd,12,NA,93.1
nta,Crotona Park East,BX75,sd,8,NA,6.9
nta,Crotona Park East,BX75,ss,32,NA,100
nta,Crotona Park East,BX75,zipcode,10459,NA,33.5
nta,Crotona Park East,BX75,zipcode,10460,NA,57.3
nta,Crotona Park East,BX75,zipcode,10472,NA,6.2
nta,Crown Heights North,BK61,bid,Bed-Stuy Gateway?BID,NA,1.9
nta,Crown Heights North,BK61,cc,35,NA,31.9
nta,Crown Heights North,BK61,cc,36,NA,51.9
nta,Crown Heights North,BK61,cc,41,NA,16.2
nta,Crown Heights North,BK61,cc_upcoming,35,NA,32.4
nta,Crown Heights North,BK61,cc_upcoming,36,NA,48
nta,Crown Heights North,BK61,cc_upcoming,41,NA,19.6
nta,Crown Heights North,BK61,cd,303,NA,21.7
nta,Crown Heights North,BK61,cd,309,NA,7.9
nta,Crown Heights North,BK61,dsny,BKN03,303,21.6
nta,Crown Heights North,BK61,dsny,BKN08,308,70.4
nta,Crown Heights North,BK61,dsny,BKN09,309,8
nta,Crown Heights North,BK61,fb,37,NA,9.3
nta,Crown Heights North,BK61,fb,38,NA,76.2
nta,Crown Heights North,BK61,fb,57,NA,14.5
nta,Crown Heights North,BK61,hc,32,NA,90.8
nta,Crown Heights North,BK61,hc,36,NA,9.2
nta,Crown Heights North,BK61,hd,Bedford Stuyvesant/Expanded Stuyvesant Heights Historic District,NA,2
nta,Crown Heights North,BK61,hd,Stuyvesant Heights Historic District,NA,1.7
nta,Crown Heights North,BK61,nycongress,10,NA,0.5
nta,Crown Heights North,BK61,nycongress,8,NA,24.7
nta,Crown Heights North,BK61,nycongress,9,NA,74.8
nta,Crown Heights North,BK61,pp,71,NA,7.9
nta,Crown Heights North,BK61,pp,77,NA,70.4
nta,Crown Heights North,BK61,pp,79,NA,6
nta,Crown Heights North,BK61,pp,81,NA,15.6
nta,Crown Heights North,BK61,sa,43,NA,30.2
nta,Crown Heights North,BK61,sa,44,NA,1.7
nta,Crown Heights North,BK61,sa,55,NA,15.4
nta,Crown Heights North,BK61,sa,56,NA,35.7
nta,Crown Heights North,BK61,sa,57,NA,16.9
nta,Crown Heights North,BK61,sd,13,NA,6
nta,Crown Heights North,BK61,sd,16,NA,29.8
nta,Crown Heights North,BK61,sd,17,NA,64.2
nta,Crown Heights North,BK61,ss,20,NA,82.6
nta,Crown Heights North,BK61,ss,25,NA,17.4
nta,Crown Heights North,BK61,zipcode,11213,NA,46.9
nta,Crown Heights North,BK61,zipcode,11216,NA,23.2
nta,Crown Heights North,BK61,zipcode,11233,NA,20.7
nta,Crown Heights North,BK61,zipcode,11238,NA,9.2
nta,Crown Heights South,BK63,cc,35,NA,92.3
nta,Crown Heights South,BK63,cc,41,NA,7.7
nta,Crown Heights South,BK63,cc_upcoming,35,NA,90.7
nta,Crown Heights South,BK63,cc_upcoming,40,NA,3.1
nta,Crown Heights South,BK63,cc_upcoming,41,NA,6.2
nta,Crown Heights South,BK63,dsny,BKN09,309,100
nta,Crown Heights South,BK63,fb,38,NA,100
nta,Crown Heights South,BK63,hc,32,NA,87.6
nta,Crown Heights South,BK63,hc,36,NA,12.4
nta,Crown Heights South,BK63,nycongress,10,NA,1.3
nta,Crown Heights South,BK63,nycongress,9,NA,98.7
nta,Crown Heights South,BK63,pp,71,NA,100
nta,Crown Heights South,BK63,sa,43,NA,62.4
nta,Crown Heights South,BK63,sa,44,NA,0.9
nta,Crown Heights South,BK63,sa,57,NA,34.5
nta,Crown Heights South,BK63,sa,58,NA,2.2
nta,Crown Heights South,BK63,sd,17,NA,100
nta,Crown Heights South,BK63,ss,20,NA,100
nta,Crown Heights South,BK63,zipcode,11203,NA,3.1
nta,Crown Heights South,BK63,zipcode,11213,NA,34
nta,Crown Heights South,BK63,zipcode,11225,NA,62.8
nta,Cypress Hills-City Line,BK83,cc,37,NA,100
nta,Cypress Hills-City Line,BK83,cc_upcoming,37,NA,100
nta,Cypress Hills-City Line,BK83,cd,305,NA,100
nta,Cypress Hills-City Line,BK83,dsny,BKN05,305,100
nta,Cypress Hills-City Line,BK83,fb,39,NA,58.2
nta,Cypress Hills-City Line,BK83,fb,44,NA,41.8
nta,Cypress Hills-City Line,BK83,hc,33,NA,11.4
nta,Cypress Hills-City Line,BK83,hc,34,NA,88.6
nta,Cypress Hills-City Line,BK83,nycongress,7,NA,100
nta,Cypress Hills-City Line,BK83,pp,75,NA,100
nta,Cypress Hills-City Line,BK83,sa,54,NA,97.2
nta,Cypress Hills-City Line,BK83,sa,60,NA,2.8
nta,Cypress Hills-City Line,BK83,sd,19,NA,99.8
nta,Cypress Hills-City Line,BK83,sd,23,NA,0.2
nta,Cypress Hills-City Line,BK83,ss,18,NA,71.7
nta,Cypress Hills-City Line,BK83,ss,19,NA,24.4
nta,Cypress Hills-City Line,BK83,ss,25,NA,3.9
nta,Cypress Hills-City Line,BK83,zipcode,11207,NA,27.3
nta,Cypress Hills-City Line,BK83,zipcode,11208,NA,72.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,bid,Atlantic Avenue BID,NA,4.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,bid,Court-Livingston-Schermerhorn?BID,NA,7.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,bid,DUMBO,NA,14.2
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,bid,Fulton Mall Improvement Association,NA,4.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,bid,MetroTech?BID,NA,11
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,bid,Myrtle Avenue Brooklyn Partnership,NA,2.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cc,33,NA,90.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cc,35,NA,9.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cc_upcoming,33,NA,72.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cc_upcoming,35,NA,9.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cc_upcoming,39,NA,18
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cd,302,NA,87.2
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,cd,306,NA,12.8
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,dsny,BKN02,302,87.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,dsny,BKS06,306,12.9
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,fb,31,NA,44.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,fb,32,NA,55.9
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,hc,36,NA,49.6
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,hc,38,NA,50.4
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,hd,Borough Hall Skyscraper Historic District,NA,0.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,hd,Fulton Ferry Historic District,NA,1.8
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,hd,Vinegar Hill Historic District,NA,0.4
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,ibz,Brooklyn Navy Yards,NA,0.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,nycongress,10,NA,78.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,nycongress,7,NA,21.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,pp,76,NA,8
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,pp,78,NA,4.8
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,pp,84,NA,84.6
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,pp,88,NA,2.6
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,sa,52,NA,90.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,sa,57,NA,9.9
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,sd,13,NA,58.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,sd,15,NA,41.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,ss,25,NA,6.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,ss,26,NA,93.7
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,zipcode,11201,NA,72.4
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,zipcode,11217,NA,26.1
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,zipcode,11231,NA,1.3
nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,zipcode,11251,NA,0.2
nta,Douglas Manor-Douglaston-Little Neck,QN45,cc,19,NA,61.5
nta,Douglas Manor-Douglaston-Little Neck,QN45,cc,23,NA,38.5
nta,Douglas Manor-Douglaston-Little Neck,QN45,cc_upcoming,19,NA,61.7
nta,Douglas Manor-Douglaston-Little Neck,QN45,cc_upcoming,23,NA,38.3
nta,Douglas Manor-Douglaston-Little Neck,QN45,dsny,QE11,411,99.9
nta,Douglas Manor-Douglaston-Little Neck,QN45,fb,53,NA,100
nta,Douglas Manor-Douglaston-Little Neck,QN45,pp,105,NA,0.5
nta,Douglas Manor-Douglaston-Little Neck,QN45,zipcode,11005,NA,0.2
nta,Douglas Manor-Douglaston-Little Neck,QN45,zipcode,11362,NA,65.1
nta,Douglas Manor-Douglaston-Little Neck,QN45,zipcode,11363,NA,32.3
nta,Douglas Manor-Douglaston-Little Neck,QN45,zipcode,11426,NA,0.3
nta,Dyker Heights,BK30,cc,38,NA,14
nta,Dyker Heights,BK30,cc,43,NA,86
nta,Dyker Heights,BK30,cc_upcoming,38,NA,54.7
nta,Dyker Heights,BK30,cc_upcoming,43,NA,18.8
nta,Dyker Heights,BK30,cc_upcoming,47,NA,8.5
nta,Dyker Heights,BK30,cc_upcoming,50,NA,17.9
nta,Dyker Heights,BK30,cd,311,NA,0.8
nta,Dyker Heights,BK30,dsny,BKS10,310,99.2
nta,Dyker Heights,BK30,dsny,BKS11,311,0.8
nta,Dyker Heights,BK30,fb,40,NA,10.4
nta,Dyker Heights,BK30,fb,42,NA,89.6
nta,Dyker Heights,BK30,nycongress,10,NA,7.2
nta,Dyker Heights,BK30,nycongress,11,NA,92.8
nta,Dyker Heights,BK30,pp,68,NA,99.2
nta,Dyker Heights,BK30,sa,46,NA,36.7
nta,Dyker Heights,BK30,sa,49,NA,63.3
nta,Dyker Heights,BK30,sd,20,NA,100
nta,Dyker Heights,BK30,ss,17,NA,39.9
nta,Dyker Heights,BK30,ss,26,NA,60.1
nta,Dyker Heights,BK30,zipcode,11209,NA,1.3
nta,Dyker Heights,BK30,zipcode,11219,NA,22.1
nta,Dyker Heights,BK30,zipcode,11220,NA,3.4
nta,Dyker Heights,BK30,zipcode,11228,NA,73.2
nta,East Concourse-Concourse Village,BX14,bid,161st Street?BID,NA,8.7
nta,East Concourse-Concourse Village,BX14,cc,14,NA,1.6
nta,East Concourse-Concourse Village,BX14,cc,16,NA,79.3
nta,East Concourse-Concourse Village,BX14,cc,17,NA,18.1
nta,East Concourse-Concourse Village,BX14,cc,8,NA,1
nta,East Concourse-Concourse Village,BX14,cc_upcoming,15,NA,0.3
nta,East Concourse-Concourse Village,BX14,cc_upcoming,16,NA,96.3
nta,East Concourse-Concourse Village,BX14,cc_upcoming,17,NA,3.5
nta,East Concourse-Concourse Village,BX14,cd,203,NA,5.8
nta,East Concourse-Concourse Village,BX14,cd,204,NA,94.2
nta,East Concourse-Concourse Village,BX14,dsny,BX03,203,5.8
nta,East Concourse-Concourse Village,BX14,dsny,BX04,204,94.1
nta,East Concourse-Concourse Village,BX14,fb,14,NA,43
nta,East Concourse-Concourse Village,BX14,fb,17,NA,56.5
nta,East Concourse-Concourse Village,BX14,fb,19,NA,0.3
nta,East Concourse-Concourse Village,BX14,fb,26,NA,0.2
nta,East Concourse-Concourse Village,BX14,hc,22,NA,70.9
nta,East Concourse-Concourse Village,BX14,hc,23,NA,18.5
nta,East Concourse-Concourse Village,BX14,hc,25,NA,10.6
nta,East Concourse-Concourse Village,BX14,hd,Grand Concourse Historic District,NA,7.5
nta,East Concourse-Concourse Village,BX14,nycongress,15,NA,100
nta,East Concourse-Concourse Village,BX14,pp,42,NA,5.8
nta,East Concourse-Concourse Village,BX14,pp,44,NA,94.2
nta,East Concourse-Concourse Village,BX14,sa,77,NA,68.2
nta,East Concourse-Concourse Village,BX14,sa,79,NA,24.1
nta,East Concourse-Concourse Village,BX14,sa,84,NA,7.4
nta,East Concourse-Concourse Village,BX14,sa,86,NA,0.3
nta,East Concourse-Concourse Village,BX14,sd,7,NA,21.2
nta,East Concourse-Concourse Village,BX14,sd,9,NA,78.8
nta,East Concourse-Concourse Village,BX14,ss,29,NA,21.5
nta,East Concourse-Concourse Village,BX14,ss,32,NA,78.5
nta,East Concourse-Concourse Village,BX14,zipcode,10451,NA,33.6
nta,East Concourse-Concourse Village,BX14,zipcode,10456,NA,58.1
nta,East Concourse-Concourse Village,BX14,zipcode,10457,NA,8.3
nta,East Elmhurst,QN27,cc_upcoming,21,NA,100
nta,East Elmhurst,QN27,cd,403,NA,100
nta,East Elmhurst,QN27,hc,42,NA,100
nta,East Elmhurst,QN27,pp,115,NA,100
nta,East Elmhurst,QN27,sa,34,NA,2.6
nta,East Elmhurst,QN27,sa,35,NA,97.4
nta,East Elmhurst,QN27,sd,24,NA,11.7
nta,East Elmhurst,QN27,sd,30,NA,88.3
nta,East Elmhurst,QN27,ss,11,NA,1.1
nta,East Elmhurst,QN27,ss,13,NA,98.9
nta,East Elmhurst,QN27,zipcode,11368,NA,0.9
nta,East Elmhurst,QN27,zipcode,11369,NA,98.6
nta,East Elmhurst,QN27,zipcode,11371,NA,0.4
nta,East Flatbush-Farragut,BK91,cc,40,NA,3.7
nta,East Flatbush-Farragut,BK91,cc,41,NA,16.8
nta,East Flatbush-Farragut,BK91,cc,45,NA,79.6
nta,East Flatbush-Farragut,BK91,cc_upcoming,40,NA,19.2
nta,East Flatbush-Farragut,BK91,cc_upcoming,41,NA,6.8
nta,East Flatbush-Farragut,BK91,cc_upcoming,45,NA,74
nta,East Flatbush-Farragut,BK91,cd,317,NA,97.8
nta,East Flatbush-Farragut,BK91,cd,318,NA,2.2
nta,East Flatbush-Farragut,BK91,dsny,BKN17,317,97.8
nta,East Flatbush-Farragut,BK91,dsny,BKS18,318,2.2
nta,East Flatbush-Farragut,BK91,fb,38,NA,20.4
nta,East Flatbush-Farragut,BK91,fb,41,NA,76.1
nta,East Flatbush-Farragut,BK91,fb,58,NA,3.5
nta,East Flatbush-Farragut,BK91,hc,35,NA,100
nta,East Flatbush-Farragut,BK91,ibz,Flatlands/Fairfield,NA,9.6
nta,East Flatbush-Farragut,BK91,nycongress,9,NA,100
nta,East Flatbush-Farragut,BK91,pp,63,NA,2.2
nta,East Flatbush-Farragut,BK91,pp,67,NA,97.8
nta,East Flatbush-Farragut,BK91,sa,41,NA,10.8
nta,East Flatbush-Farragut,BK91,sa,42,NA,11.7
nta,East Flatbush-Farragut,BK91,sa,43,NA,8.7
nta,East Flatbush-Farragut,BK91,sa,58,NA,68.8
nta,East Flatbush-Farragut,BK91,sd,17,NA,10
nta,East Flatbush-Farragut,BK91,sd,18,NA,51.7
nta,East Flatbush-Farragut,BK91,sd,22,NA,38.3
nta,East Flatbush-Farragut,BK91,ss,20,NA,20.4
nta,East Flatbush-Farragut,BK91,ss,21,NA,79.6
nta,East Flatbush-Farragut,BK91,zipcode,11203,NA,78.5
nta,East Flatbush-Farragut,BK91,zipcode,11210,NA,16.3
nta,East Flatbush-Farragut,BK91,zipcode,11226,NA,3
nta,East Flatbush-Farragut,BK91,zipcode,11234,NA,2.2
nta,East Flushing,QN52,cc,19,NA,10.2
nta,East Flushing,QN52,cc,20,NA,89.8
nta,East Flushing,QN52,cd,407,NA,100
nta,East Flushing,QN52,dsny,QE07,407,100
nta,East Flushing,QN52,fb,52,NA,96.5
nta,East Flushing,QN52,fb,53,NA,3.5
nta,East Flushing,QN52,hc,43,NA,100
nta,East Flushing,QN52,nycongress,6,NA,100
nta,East Flushing,QN52,sa,25,NA,45.2
nta,East Flushing,QN52,sa,26,NA,14.1
nta,East Flushing,QN52,sa,40,NA,40.7
nta,East Flushing,QN52,zipcode,11355,NA,47.1
nta,East Flushing,QN52,zipcode,11358,NA,47.4
nta,East Flushing,QN52,zipcode,11365,NA,5.5
nta,East Harlem North,MN34,bid,125th Street BID,NA,0.2
nta,East Harlem North,MN34,cc,8,NA,65.4
nta,East Harlem North,MN34,cc,9,NA,34.6
nta,East Harlem North,MN34,cc_upcoming,8,NA,69.1
nta,East Harlem North,MN34,cc_upcoming,9,NA,30.9
nta,East Harlem North,MN34,cd,110,NA,0.3
nta,East Harlem North,MN34,cd,111,NA,99.7
nta,East Harlem North,MN34,dsny,MN10,110,0.3
nta,East Harlem North,MN34,dsny,MN11,111,99.7
nta,East Harlem North,MN34,fb,12,NA,90.7
nta,East Harlem North,MN34,fb,16,NA,9.3
nta,East Harlem North,MN34,hc,11,NA,26.5
nta,East Harlem North,MN34,hc,12,NA,73.5
nta,East Harlem North,MN34,nycongress,13,NA,100
nta,East Harlem North,MN34,pp,23,NA,19.7
nta,East Harlem North,MN34,pp,25,NA,80
nta,East Harlem North,MN34,pp,32,NA,0.3
nta,East Harlem North,MN34,sa,68,NA,91.2
nta,East Harlem North,MN34,sa,70,NA,8.8
nta,East Harlem North,MN34,sd,4,NA,58.6
nta,East Harlem North,MN34,sd,5,NA,41.4
nta,East Harlem North,MN34,ss,29,NA,43.8
nta,East Harlem North,MN34,ss,30,NA,56.2
nta,East Harlem North,MN34,zipcode,10027,NA,4.2
nta,East Harlem North,MN34,zipcode,10029,NA,25.9
nta,East Harlem North,MN34,zipcode,10035,NA,58.7
nta,East Harlem North,MN34,zipcode,10037,NA,11.2
nta,East Harlem South,MN33,cc,4,NA,3.3
nta,East Harlem South,MN33,cc,5,NA,7.8
nta,East Harlem South,MN33,cc,8,NA,84
nta,East Harlem South,MN33,cc,9,NA,4.9
nta,East Harlem South,MN33,cc_upcoming,8,NA,95.1
nta,East Harlem South,MN33,cc_upcoming,9,NA,4.9
nta,East Harlem South,MN33,dsny,MN08,108,0.1
nta,East Harlem South,MN33,dsny,MN11,111,99.9
nta,East Harlem South,MN33,fb,10,NA,60.5
nta,East Harlem South,MN33,fb,12,NA,39.5
nta,East Harlem South,MN33,hd,Expanded Carnegie Hill Historic District,NA,0.9
nta,East Harlem South,MN33,nycongress,12,NA,9.2
nta,East Harlem South,MN33,nycongress,13,NA,90.8
nta,East Harlem South,MN33,pp,23,NA,100
nta,East Harlem South,MN33,sa,68,NA,100
nta,East Harlem South,MN33,sd,2,NA,11.1
nta,East Harlem South,MN33,sd,4,NA,88.9
nta,East Harlem South,MN33,ss,29,NA,100
nta,East Harlem South,MN33,zipcode,10029,NA,99.8
nta,East New York,BK82,bid,East Brooklyn?BID,NA,0.2
nta,East New York,BK82,cc,37,NA,13.9
nta,East New York,BK82,cc,42,NA,86.1
nta,East New York,BK82,cc_upcoming,37,NA,9.8
nta,East New York,BK82,cc_upcoming,42,NA,90.2
nta,East New York,BK82,cd,305,NA,77.7
nta,East New York,BK82,cd,317,NA,0.1
nta,East New York,BK82,cd,318,NA,5.2
nta,East New York,BK82,cd,356,NA,15.8
nta,East New York,BK82,dsny,BKN05,305,77.6
nta,East New York,BK82,dsny,BKN16,316,1.2
nta,East New York,BK82,dsny,BKN17,317,0.1
nta,East New York,BK82,dsny,BKS18,318,5.2
nta,East New York,BK82,fb,39,NA,81.9
nta,East New York,BK82,fb,44,NA,10.4
nta,East New York,BK82,fb,51,NA,0.3
nta,East New York,BK82,fb,58,NA,7.5
nta,East New York,BK82,hc,33,NA,94.2
nta,East New York,BK82,hc,34,NA,5.8
nta,East New York,BK82,ibz,East New York,NA,0.3
nta,East New York,BK82,ibz,Flatlands/Fairfield,NA,14.1
nta,East New York,BK82,nycongress,7,NA,10
nta,East New York,BK82,nycongress,8,NA,90
nta,East New York,BK82,pp,106,NA,0.1
nta,East New York,BK82,pp,69,NA,5.2
nta,East New York,BK82,pp,73,NA,1.3
nta,East New York,BK82,pp,75,NA,93.3
nta,East New York,BK82,sa,54,NA,15.7
nta,East New York,BK82,sa,55,NA,0.7
nta,East New York,BK82,sa,58,NA,2.9
nta,East New York,BK82,sa,60,NA,80.7
nta,East New York,BK82,sd,18,NA,5.7
nta,East New York,BK82,sd,19,NA,94.3
nta,East New York,BK82,ss,15,NA,0.1
nta,East New York,BK82,ss,18,NA,1.5
nta,East New York,BK82,ss,19,NA,98.3
nta,East New York,BK82,zipcode,11207,NA,24.6
nta,East New York,BK82,zipcode,11208,NA,42.3
nta,East New York,BK82,zipcode,11236,NA,6.6
nta,East New York,BK82,zipcode,11239,NA,25.9
nta,East New York (Pennsylvania Ave),BK85,bid,East Brooklyn?BID,NA,18.2
nta,East New York (Pennsylvania Ave),BK85,cc,37,NA,17.5
nta,East New York (Pennsylvania Ave),BK85,cc,42,NA,82.5
nta,East New York (Pennsylvania Ave),BK85,cc_upcoming,37,NA,21.2
nta,East New York (Pennsylvania Ave),BK85,cc_upcoming,42,NA,78.8
nta,East New York (Pennsylvania Ave),BK85,cd,305,NA,98.3
nta,East New York (Pennsylvania Ave),BK85,dsny,BKN05,305,98.3
nta,East New York (Pennsylvania Ave),BK85,dsny,BKN16,316,1.7
nta,East New York (Pennsylvania Ave),BK85,fb,39,NA,61.2
nta,East New York (Pennsylvania Ave),BK85,fb,44,NA,35.9
nta,East New York (Pennsylvania Ave),BK85,fb,58,NA,3
nta,East New York (Pennsylvania Ave),BK85,hc,33,NA,100
nta,East New York (Pennsylvania Ave),BK85,ibz,East New York,NA,21.5
nta,East New York (Pennsylvania Ave),BK85,nycongress,8,NA,100
nta,East New York (Pennsylvania Ave),BK85,pp,73,NA,1.7
nta,East New York (Pennsylvania Ave),BK85,sa,54,NA,5.8
nta,East New York (Pennsylvania Ave),BK85,sa,55,NA,19.7
nta,East New York (Pennsylvania Ave),BK85,sa,60,NA,74.5
nta,East New York (Pennsylvania Ave),BK85,sd,23,NA,1.7
nta,East New York (Pennsylvania Ave),BK85,ss,19,NA,100
nta,East New York (Pennsylvania Ave),BK85,zipcode,11207,NA,99
nta,East New York (Pennsylvania Ave),BK85,zipcode,11212,NA,1
nta,East Tremont,BX17,cc,15,NA,53.6
nta,East Tremont,BX17,cc,17,NA,46.4
nta,East Tremont,BX17,cc_upcoming,13,NA,5.1
nta,East Tremont,BX17,cc_upcoming,15,NA,94.4
nta,East Tremont,BX17,cc_upcoming,17,NA,0.5
nta,East Tremont,BX17,cd,203,NA,0.6
nta,East Tremont,BX17,cd,206,NA,94.3
nta,East Tremont,BX17,cd,211,NA,5.1
nta,East Tremont,BX17,dsny,BX03,203,0.6
nta,East Tremont,BX17,dsny,BX06,206,94.2
nta,East Tremont,BX17,dsny,BX11,211,5.1
nta,East Tremont,BX17,fb,18,NA,89.4
nta,East Tremont,BX17,fb,20,NA,10.6
nta,East Tremont,BX17,hc,22,NA,16.7
nta,East Tremont,BX17,hc,25,NA,71.6
nta,East Tremont,BX17,hc,26,NA,11.7
nta,East Tremont,BX17,nycongress,14,NA,5.4
nta,East Tremont,BX17,nycongress,15,NA,94.6
nta,East Tremont,BX17,pp,48,NA,92.2
nta,East Tremont,BX17,pp,49,NA,5.1
nta,East Tremont,BX17,pp,52,NA,2.1
nta,East Tremont,BX17,sa,78,NA,14.1
nta,East Tremont,BX17,sa,79,NA,34.7
nta,East Tremont,BX17,sa,80,NA,0.5
nta,East Tremont,BX17,sa,85,NA,0.2
nta,East Tremont,BX17,sa,86,NA,12
nta,East Tremont,BX17,sa,87,NA,38.5
nta,East Tremont,BX17,sd,10,NA,18
nta,East Tremont,BX17,sd,12,NA,76.9
nta,East Tremont,BX17,ss,32,NA,91.9
nta,East Tremont,BX17,ss,33,NA,8.1
nta,East Tremont,BX17,zipcode,10457,NA,39.9
nta,East Tremont,BX17,zipcode,10460,NA,54.4
nta,East Tremont,BX17,zipcode,10462,NA,5.7
nta,East Village,MN22,cc,2,NA,100
nta,East Village,MN22,cc_upcoming,2,NA,100
nta,East Village,MN22,cd,103,NA,100
nta,East Village,MN22,dsny,MN03,103,100
nta,East Village,MN22,fb,2,NA,1.1
nta,East Village,MN22,fb,4,NA,72.8
nta,East Village,MN22,fb,6,NA,26.1
nta,East Village,MN22,hc,14,NA,100
nta,East Village,MN22,nycongress,10,NA,92.3
nta,East Village,MN22,nycongress,12,NA,7.7
nta,East Village,MN22,sa,65,NA,9.4
nta,East Village,MN22,sa,74,NA,35.5
nta,East Village,MN22,zipcode,10003,NA,54.9
nta,East Village,MN22,zipcode,10009,NA,45.1
nta,East Williamsburg,BK90,bid,Graham Avenue?BID,NA,1.8
nta,East Williamsburg,BK90,bid,Grand Street?BID,NA,1.6
nta,East Williamsburg,BK90,cc,33,NA,4
nta,East Williamsburg,BK90,cc,34,NA,96
nta,East Williamsburg,BK90,cc_upcoming,33,NA,1.3
nta,East Williamsburg,BK90,cc_upcoming,34,NA,98.7
nta,East Williamsburg,BK90,dsny,BKN01,301,100
nta,East Williamsburg,BK90,fb,28,NA,33.1
nta,East Williamsburg,BK90,fb,35,NA,66.9
nta,East Williamsburg,BK90,ibz,North Brooklyn,NA,54.1
nta,East Williamsburg,BK90,pp,90,NA,55.7
nta,East Williamsburg,BK90,pp,94,NA,44.3
nta,East Williamsburg,BK90,sa,50,NA,31.4
nta,East Williamsburg,BK90,sa,53,NA,68.6
nta,East Williamsburg,BK90,zipcode,11206,NA,16.7
